product_id,product_label,name_variants,category,sub_category,brand,n_lines,quantity,revenue,profit,ambiguous_name
TEC-AC-10004334,"Logitech Router, Erganomic",3,Technology,Accessories,Logitech,9,26,3766.4280000000003,809.0279999999999,1
TEC-AC-10004341,"Belkin Mouse, USB",1,Technology,Accessories,Belkin,3,7,286.43999999999994,42.84,0
TEC-AC-10004353,Hypercom P1300 Pinpad,1,Technology,Accessories,Hypercom,7,21,1108.8000000000002,275.31,0
TEC-AC-10004379,"Memorex Flash Drive, Bluetooth",2,Technology,Accessories,Memorex,9,41,806.8,118.85999999999996,1
TEC-AC-10004393,"Belkin Flash Drive, Programmable",1,Technology,Accessories,Belkin,2,8,347.52,59.04,0
TEC-AC-10004396,Logitech Keyboard K120,1,Technology,Accessories,Logitech,3,12,174.24,-19.601999999999986,0
TEC-AC-10004406,"Memorex Keyboard, USB",1,Technology,Accessories,Memorex,1,2,143.10000000000002,9.959999999999999,0
TEC-AC-10004414,"Enermax Router, Bluetooth",1,Technology,Accessories,Enermax,5,18,3931.7825999999995,769.5426000000001,0
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,1,Technology,Accessories,Cherry,1,4,479.72,52.76920000000001,0
TEC-AC-10004429,"Enermax Keyboard, USB",1,Technology,Accessories,Enermax,6,17,836.6999999999999,324.31999999999994,0
TEC-AC-10004434,"Memorex Flash Drive, USB",1,Technology,Accessories,Memorex,7,23,454.02,222.18,0
TEC-AC-10004451,"SanDisk Mouse, Bluetooth",1,Technology,Accessories,SanDisk,7,27,679.3639999999999,182.56400000000002,0
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,1,Technology,Accessories,Microsoft,10,42,1574.0300000000002,634.4060000000001,0
TEC-AC-10004478,"SanDisk Numeric Keypad, Bluetooth",1,Technology,Accessories,SanDisk,2,11,577.8240000000001,253.76399999999998,0
TEC-AC-10004487,"Memorex Router, Erganomic",1,Technology,Accessories,Memorex,3,19,4416.762000000001,1495.512,0
TEC-AC-10004508,"SanDisk Numeric Keypad, Bluetooth",1,Technology,Accessories,SanDisk,5,16,885.6000000000001,141.60000000000002,0
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,1,Technology,Accessories,Logitech,12,50,778.736,42.53599999999996,0
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,1,Technology,Accessories,Memorex,2,14,280.0,109.20000000000002,0
TEC-AC-10004520,"Memorex Flash Drive, Bluetooth",1,Technology,Accessories,Memorex,5,19,558.6,116.85,0
TEC-AC-10004539,"Logitech Flash Drive, USB",1,Technology,Accessories,Logitech,3,11,200.70399999999995,79.04400000000001,0
TEC-AC-10004556,"Enermax Memory Card, Programmable",1,Technology,Accessories,Enermax,3,11,1274.79,241.89000000000001,0
TEC-AC-10004557,"Logitech Mouse, USB",1,Technology,Accessories,Logitech,5,19,560.3100000000001,72.39,0
TEC-AC-10004562,"Enermax Flash Drive, Programmable",1,Technology,Accessories,Enermax,5,24,992.0411999999999,0.6011999999999986,0
TEC-AC-10004566,"Belkin Mouse, USB",1,Technology,Accessories,Belkin,7,31,919.0631999999999,81.13320000000007,0
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,1,Technology,Accessories,Maxell,8,41,1086.012,156.46409999999992,0
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,2,Technology,Accessories,Logitech,12,35,4753.32,1710.765,1
TEC-AC-10004586,"Belkin Flash Drive, Bluetooth",1,Technology,Accessories,Belkin,3,15,608.13,211.67999999999998,0
TEC-AC-10004591,"Logitech Memory Card, Bluetooth",1,Technology,Accessories,Logitech,5,18,1716.108,115.548,0
TEC-AC-10004595,First Data TMFD35 PIN Pad,1,Technology,Accessories,First,2,4,571.2,119.952,0
TEC-AC-10004604,"SanDisk Mouse, Bluetooth",1,Technology,Accessories,SanDisk,1,2,45.972,-29.928000000000004,0
TEC-AC-10004620,"Belkin Flash Drive, USB",1,Technology,Accessories,Belkin,7,27,646.2999999999998,92.26000000000002,0
TEC-AC-10004626,"Belkin Router, Erganomic",1,Technology,Accessories,Belkin,9,29,4618.080000000001,-342.0800000000001,0
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",1,Technology,Accessories,Verbatim,6,30,184.536,67.10400000000001,0
TEC-AC-10004652,"Belkin Mouse, Erganomic",1,Technology,Accessories,Belkin,10,28,817.3943999999999,-24.285600000000002,0
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,1,Technology,Accessories,Imation,6,32,1926.936,408.7439999999999,0
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,1,Technology,Accessories,Maxell,2,10,2755.4000000000005,1184.8220000000003,0
TEC-AC-10004679,"Enermax Flash Drive, Programmable",1,Technology,Accessories,Enermax,6,23,864.702,231.28200000000004,0
TEC-AC-10004683,"Memorex Flash Drive, USB",1,Technology,Accessories,Memorex,1,2,35.532,-0.04800000000000182,0
TEC-AC-10004696,"Logitech Mouse, Programmable",1,Technology,Accessories,Logitech,1,2,36.93600000000001,-19.704000000000008,0
TEC-AC-10004704,"SanDisk Numeric Keypad, USB",2,Technology,Accessories,SanDisk,13,51,2245.9380000000006,296.9879999999999,1
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,1,Technology,Accessories,Sony,4,12,251.39999999999998,52.794,0
TEC-AC-10004709,"Logitech Flash Drive, USB",1,Technology,Accessories,Logitech,7,29,829.4399999999998,205.64999999999998,0
TEC-AC-10004713,"Logitech Mouse, Erganomic",1,Technology,Accessories,Logitech,4,15,216.72000000000003,-2.880000000000001,0
TEC-AC-10004715,"Memorex Mouse, Erganomic",1,Technology,Accessories,Memorex,1,3,20.784,-12.516,0
TEC-AC-10004743,"Logitech Router, USB",1,Technology,Accessories,Logitech,8,32,5115.62,1735.78,0
TEC-AC-10004752,"Memorex Keyboard, Erganomic",1,Technology,Accessories,Memorex,3,9,396.46000000000004,172.36,0
TEC-AC-10004753,"Logitech Memory Card, Erganomic",1,Technology,Accessories,Logitech,3,14,1072.614,-315.906,0
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,1,Technology,Accessories,Maxell,4,17,264.438,88.4115,0
TEC-AC-10004773,"Memorex Flash Drive, Bluetooth",1,Technology,Accessories,Memorex,4,13,276.36,-2.8800000000000097,0
TEC-AC-10004791,"Belkin Keyboard, USB",1,Technology,Accessories,Belkin,2,5,403.63200000000006,12.581999999999999,0
TEC-AC-10004801,"Logitech Mouse, Programmable",1,Technology,Accessories,Logitech,3,8,139.53600000000006,36.015999999999984,0
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,1,Technology,Accessories,Sony,3,18,250.92,35.12880000000001,0
TEC-AC-10004808,"Memorex Router, Erganomic",1,Technology,Accessories,Memorex,5,19,4611.978,1366.3979999999997,0
TEC-AC-10004811,"Memorex Flash Drive, USB",1,Technology,Accessories,Memorex,2,5,148.05,13.2,0
TEC-AC-10004812,"SanDisk Mouse, Erganomic",1,Technology,Accessories,SanDisk,1,2,19.264,-15.415999999999997,0
TEC-AC-10004813,"SanDisk Keyboard, Bluetooth",1,Technology,Accessories,SanDisk,6,29,2029.6668000000004,233.1168,0
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,1,Technology,Accessories,Logitech,1,3,170.97,70.0977,0
TEC-AC-10004848,"SanDisk Memory Card, Erganomic",1,Technology,Accessories,SanDisk,6,23,2176.845,-130.515,0
TEC-AC-10004849,"SanDisk Router, Programmable",1,Technology,Accessories,SanDisk,4,13,3352.0499999999997,737.1,0
TEC-AC-10004853,"Logitech Memory Card, Programmable",1,Technology,Accessories,Logitech,8,29,1831.9040000000002,-13.656000000000015,0
TEC-AC-10004855,V7 USB Numeric Keypad,1,Technology,Accessories,V7,4,16,461.8680000000001,-58.78320000000001,0
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",1,Technology,Accessories,Maxell,4,24,374.072,122.36000000000001,0
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,1,Technology,Accessories,Memorex,5,12,379.704,129.97560000000001,0
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,1,Technology,Accessories,Imation,5,23,154.56000000000003,8.55599999999999,0
TEC-AC-10004880,"Logitech Keyboard, Programmable",1,Technology,Accessories,Logitech,5,18,1257.15,58.89,0
TEC-AC-10004883,"Enermax Keyboard, Programmable",2,Technology,Accessories,Enermax,9,25,1989.0000000000002,693.9,1
TEC-AC-10004897,"Logitech Keyboard, Programmable",1,Technology,Accessories,Logitech,3,13,813.45,82.58999999999999,0
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,1,Technology,Accessories,Kensington,4,13,549.8900000000001,120.9758,0
TEC-AC-10004904,"Enermax Mouse, Erganomic",1,Technology,Accessories,Enermax,1,2,76.19999999999999,25.86,0
TEC-AC-10004938,"Belkin Mouse, Bluetooth",2,Technology,Accessories,Belkin,10,52,3096.5013,-181.8687,1
TEC-AC-10004939,"Memorex Mouse, Bluetooth",1,Technology,Accessories,Memorex,4,17,289.21200000000005,-7.948000000000006,0
TEC-AC-10004951,"Memorex Mouse, Erganomic",1,Technology,Accessories,Memorex,6,22,332.544,88.34400000000001,0
TEC-AC-10004975,"SanDisk Numeric Keypad, Erganomic",2,Technology,Accessories,SanDisk,13,54,3277.53,791.613,1
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,1,Technology,Accessories,Kingston,2,6,202.68,16.214399999999983,0
TEC-AC-10004997,"Belkin Memory Card, Bluetooth",1,Technology,Accessories,Belkin,5,17,1882.8839999999998,360.024,0
TEC-APP-10000135,"Apple Office Telephone, with Caller ID",1,Technology,Phones,Apple,3,3,195.84,11.700000000000001,0
TEC-APP-10000308,"Apple Smart Phone, Full Size",1,Technology,Phones,Apple,9,21,10942.812,1322.7119999999998,0
TEC-APP-10000530,"Apple Audio Dock, VoIP",1,Technology,Phones,Apple,1,1,50.094000000000015,-63.45600000000002,0
TEC-APP-10001108,"Apple Headset, with Caller ID",1,Technology,Phones,Apple,4,10,681.3179999999999,58.518,0
TEC-APP-10001340,"Apple Headset, VoIP",1,Technology,Phones,Apple,5,12,748.17,-8.909999999999997,0
TEC-APP-10001389,"Apple Audio Dock, with Caller ID",1,Technology,Phones,Apple,8,12,1885.8570000000002,183.417,0
TEC-APP-10001586,"Apple Speaker Phone, VoIP",1,Technology,Phones,Apple,8,41,4972.617000000001,1936.9769999999996,0
TEC-APP-10001732,"Apple Headset, Cordless",1,Technology,Phones,Apple,3,3,228.32999999999996,47.88,0
TEC-APP-10001851,"Apple Headset, Full Size",1,Technology,Phones,Apple,5,6,305.655,-65.68499999999997,0
TEC-APP-10001965,"Apple Office Telephone, Full Size",1,Technology,Phones,Apple,5,19,1178.289,469.77900000000005,0
TEC-APP-10002310,"Apple Office Telephone, Cordless",1,Technology,Phones,Apple,4,8,449.65799999999996,177.01799999999997,0
TEC-APP-10002321,"Apple Signal Booster, Full Size",1,Technology,Phones,Apple,5,17,1241.46,-986.7299999999998,0
TEC-APP-10002829,"Apple Audio Dock, Full Size",1,Technology,Phones,Apple,4,6,1009.08,90.72,0
TEC-APP-10002966,"Apple Smart Phone, Full Size",1,Technology,Phones,Apple,6,20,12750.0,3570.0,0
TEC-APP-10003032,"Apple Audio Dock, Cordless",1,Technology,Phones,Apple,4,10,1697.4,322.5,0
TEC-APP-10003588,"Apple Signal Booster, with Caller ID",1,Technology,Phones,Apple,2,9,1147.8600000000001,28.439999999999998,0
TEC-APP-10004049,"Apple Speaker Phone, Cordless",1,Technology,Phones,Apple,7,11,908.2800000000001,-174.11999999999998,0
TEC-APP-10004296,"Apple Speaker Phone, Full Size",1,Technology,Phones,Apple,3,5,398.68800000000005,43.48800000000001,0
TEC-APP-10004464,"Apple Signal Booster, VoIP",1,Technology,Phones,Apple,4,5,601.6560000000001,-13.794000000000011,0
TEC-APP-10004469,"Apple Signal Booster, Cordless",1,Technology,Phones,Apple,3,4,460.3500000000001,41.78999999999998,0
TEC-APP-10004584,"Apple Office Telephone, VoIP",1,Technology,Phones,Apple,5,20,627.5520000000001,-183.04800000000006,0
TEC-APP-10004657,"Apple Smart Phone, Cordless",1,Technology,Phones,Apple,4,6,3817.7999999999997,839.8799999999999,0
TEC-APP-10004912,"Apple Speaker Phone, with Caller ID",1,Technology,Phones,Apple,7,16,1454.9400000000003,-24.899999999999988,0
TEC-BEL-10000485,"Belkin Numeric Keypad, Bluetooth",1,Technology,Accessories,Belkin,5,11,635.25,272.90999999999997,0
TEC-BEL-10000681,"Belkin Mouse, USB",1,Technology,Accessories,Belkin,6,14,572.8799999999999,85.68,0
TEC-BEL-10000696,"Belkin Mouse, Programmable",1,Technology,Accessories,Belkin,4,5,151.95600000000002,-21.143999999999995,0
TEC-BEL-10001189,"Belkin Router, Erganomic",1,Technology,Accessories,Belkin,2,2,359.1840000000001,87.20399999999995,0
TEC-BEL-10001391,"Belkin Numeric Keypad, USB",1,Technology,Accessories,Belkin,3,4,222.24,33.24,0
TEC-BEL-10001689,"Belkin Router, Programmable",1,Technology,Accessories,Belkin,1,1,260.25,114.51,0
TEC-BEL-10001971,"Belkin Flash Drive, USB",1,Technology,Accessories,Belkin,5,13,522.66,155.28,0
TEC-BEL-10002106,"Belkin Memory Card, Bluetooth",1,Technology,Accessories,Belkin,5,12,1056.252,-18.70799999999993,0
TEC-BEL-10002153,"Belkin Flash Drive, Bluetooth",1,Technology,Accessories,Belkin,1,1,12.582,-13.847999999999997,0
TEC-BEL-10002178,"Belkin Flash Drive, Programmable",1,Technology,Accessories,Belkin,2,5,217.2,21.6,0
TEC-BEL-10002207,"Belkin Memory Card, USB",1,Technology,Accessories,Belkin,4,7,724.6259999999999,-80.51399999999998,0
TEC-BEL-10002324,"Belkin Keyboard, Bluetooth",1,Technology,Accessories,Belkin,5,16,872.352,-134.20799999999997,0
TEC-BEL-10002476,"Belkin Router, Bluetooth",1,Technology,Accessories,Belkin,4,7,1811.25,72.45000000000002,0
TEC-BEL-10002516,"Belkin Mouse, Bluetooth",1,Technology,Accessories,Belkin,4,7,256.473,108.21300000000001,0
TEC-BEL-10002678,"Belkin Memory Card, Erganomic",1,Technology,Accessories,Belkin,5,12,709.5059999999999,33.7860000000002,0
TEC-BEL-10003177,"Belkin Keyboard, Erganomic",1,Technology,Accessories,Belkin,9,29,1878.87,-348.33,0
TEC-BEL-10003311,"Belkin Keyboard, USB",1,Technology,Accessories,Belkin,2,4,218.63400000000001,-94.20599999999999,0
TEC-BEL-10003875,"Belkin Memory Card, Programmable",1,Technology,Accessories,Belkin,4,11,1139.838,244.21800000000002,0
TEC-BEL-10003896,"Belkin Mouse, Erganomic",1,Technology,Accessories,Belkin,7,18,647.136,71.49600000000002,0
TEC-BEL-10003985,"Belkin Router, USB",1,Technology,Accessories,Belkin,10,25,4687.176,1255.926,0
TEC-BEL-10004162,"Belkin Flash Drive, Erganomic",1,Technology,Accessories,Belkin,2,8,318.0,9.36,0
TEC-BEL-10004386,"Belkin Numeric Keypad, Bluetooth",1,Technology,Accessories,Belkin,3,7,370.944,90.804,0
TEC-BEL-10004950,"Belkin Numeric Keypad, Erganomic",1,Technology,Accessories,Belkin,6,21,1137.6,-82.07999999999998,0
TEC-BRO-10000348,"Brother Copy Machine, High-Speed",1,Technology,Copiers,Brother,2,3,786.8700000000001,86.49,0
TEC-BRO-10000374,"Brother Ink, Laser",1,Technology,Copiers,Brother,4,18,2651.4,0.0,0
TEC-BRO-10000381,"Brother Fax and Copier, Laser",1,Technology,Copiers,Brother,3,5,497.874,-220.32600000000005,0
TEC-BRO-10000463,"Brother Copy Machine, Color",1,Technology,Copiers,Brother,7,15,3797.7120000000004,1542.762,0
TEC-BRO-10000663,"Brother Fax and Copier, Color",1,Technology,Copiers,Brother,4,7,1003.2360000000001,-23.24399999999997,0
TEC-BRO-10000773,"Brother Personal Copier, High-Speed",1,Technology,Copiers,Brother,3,5,536.142,-14.207999999999998,0
TEC-BRO-10000917,"Brother Fax Machine, Digital",1,Technology,Copiers,Brother,3,5,1590.9,508.94999999999993,0
TEC-BRO-10001293,"Brother Personal Copier, Laser",1,Technology,Copiers,Brother,3,3,428.6700000000001,42.839999999999996,0
TEC-BRO-10001568,"Brother Wireless Fax, Digital",1,Technology,Copiers,Brother,3,4,1513.8000000000002,136.2,0
TEC-BRO-10001852,"Brother Fax and Copier, Digital",1,Technology,Copiers,Brother,1,1,76.452,-87.948,0
TEC-BRO-10001938,"Brother Wireless Fax, High-Speed",1,Technology,Copiers,Brother,3,3,904.824,22.554000000000002,0
TEC-BRO-10002103,"Brother Ink, Color",1,Technology,Copiers,Brother,4,14,2082.36,1020.1800000000001,0
TEC-BRO-10002345,"Brother Ink, Digital",1,Technology,Copiers,Brother,3,7,1028.58,257.03999999999996,0
TEC-BRO-10002579,"Brother Copy Machine, Laser",1,Technology,Copiers,Brother,1,1,104.772,-154.54799999999997,0
TEC-BRO-10003380,"Brother Copy Machine, Color",1,Technology,Copiers,Brother,4,5,1146.156,-0.14400000000000546,0
TEC-BRO-10003401,"Brother Fax and Copier, High-Speed",1,Technology,Copiers,Brother,4,5,588.039,-170.81099999999998,0
TEC-BRO-10003555,"Brother Ink, High-Speed",1,Technology,Copiers,Brother,5,7,814.8,-142.58999999999997,0
TEC-BRO-10003876,"Brother Fax Machine, Laser",1,Technology,Copiers,Brother,3,5,1592.7,652.95,0
TEC-BRO-10003986,"Brother Personal Copier, Color",1,Technology,Copiers,Brother,7,13,1674.228,379.428,0
TEC-BRO-10004178,"Brother Wireless Fax, Laser",1,Technology,Copiers,Brother,3,6,2272.8600000000006,840.78,0
TEC-BRO-10004184,"Brother Wireless Fax, Color",1,Technology,Copiers,Brother,1,6,912.5999999999999,-889.9200000000001,0
TEC-BRO-10004328,"Brother Fax Machine, Color",1,Technology,Copiers,Brother,5,5,1375.914,495.86400000000003,0
TEC-BRO-10004802,"Brother Fax Machine, High-Speed",1,Technology,Copiers,Brother,5,15,4751.1,1044.8999999999999,0
TEC-CAN-10000030,"Canon Fax Machine, Laser",1,Technology,Copiers,Canon,2,3,286.55100000000004,-573.129,0
TEC-CAN-10000932,"Canon Fax Machine, Color",1,Technology,Copiers,Canon,3,10,1855.0140000000001,-543.786,0
TEC-CAN-10001256,"Canon Wireless Fax, High-Speed",1,Technology,Copiers,Canon,1,1,150.744,-128.13600000000002,0
TEC-CAN-10001376,"Canon Fax and Copier, High-Speed",1,Technology,Copiers,Canon,1,1,189.53999999999996,13.26,0
TEC-CAN-10001378,"Canon Personal Copier, High-Speed",1,Technology,Copiers,Canon,3,11,1550.34,418.44,0
TEC-CAN-10001437,"Canon Wireless Fax, Laser",1,Technology,Copiers,Canon,6,26,9617.964000000002,4596.3240000000005,0
TEC-CAN-10001571,"Canon Personal Copier, Laser",1,Technology,Copiers,Canon,1,4,570.96,256.92,0
TEC-CAN-10001789,"Canon Copy Machine, Digital",1,Technology,Copiers,Canon,3,3,445.02600000000007,-254.004,0
TEC-CAN-10001853,"Canon Fax Machine, High-Speed",1,Technology,Copiers,Canon,4,21,6648.39,797.58,0
TEC-CAN-10001981,"Canon Ink, High-Speed",1,Technology,Copiers,Canon,3,4,581.4,186.0,0
TEC-CAN-10002337,"Canon Ink, Color",1,Technology,Copiers,Canon,2,2,297.18,56.46,0
TEC-CAN-10002363,"Canon Fax Machine, Digital",1,Technology,Copiers,Canon,5,11,2607.8460000000005,-85.94399999999997,0
TEC-CAN-10002802,"Canon Personal Copier, Digital",1,Technology,Copiers,Canon,2,3,227.808,-178.00199999999998,0
TEC-CAN-10002843,"Canon Ink, Digital",1,Technology,Copiers,Canon,5,13,1453.221,-245.22899999999998,0
TEC-CAN-10002879,"Canon Copy Machine, High-Speed",1,Technology,Copiers,Canon,6,10,1926.5160000000003,-208.284,0
TEC-CAN-10003392,"Canon Copy Machine, Color",1,Technology,Copiers,Canon,3,11,2899.3799999999997,724.68,0
TEC-CAN-10004166,"Canon Personal Copier, Color",1,Technology,Copiers,Canon,4,6,865.08,43.199999999999996,0
TEC-CAN-10004214,"Canon Fax and Copier, Color",1,Technology,Copiers,Canon,3,4,771.1199999999999,185.04,0
TEC-CAN-10004291,"Canon Wireless Fax, Digital",1,Technology,Copiers,Canon,5,11,4161.3,1830.84,0
TEC-CAN-10004354,"Canon Ink, Laser",1,Technology,Copiers,Canon,5,10,1383.2099999999998,603.21,0
TEC-CAN-10004556,"Canon Fax and Copier, Laser",1,Technology,Copiers,Canon,3,9,1052.37,139.50000000000003,0
TEC-CAN-10004697,"Canon Fax and Copier, Digital",1,Technology,Copiers,Canon,3,4,649.332,-30.587999999999994,0
TEC-CAN-10004839,"Canon Wireless Fax, Color",1,Technology,Copiers,Canon,3,9,2622.6900000000005,-593.01,0
TEC-CAN-10004913,"Canon Copy Machine, Laser",1,Technology,Copiers,Canon,4,9,2201.976,54.93600000000002,0
TEC-CIS-10000351,"Cisco Signal Booster, Cordless",1,Technology,Phones,Cisco,2,3,464.04,27.81,0
TEC-CIS-10000436,"Cisco Speaker Phone, with Caller ID",1,Technology,Phones,Cisco,7,15,1980.264,-14.135999999999996,0
TEC-CIS-10000758,"Cisco Smart Phone, Full Size",1,Technology,Phones,Cisco,4,7,4568.76,1187.7600000000002,0
TEC-CIS-10000791,"Cisco Audio Dock, Full Size",1,Technology,Phones,Cisco,4,13,2163.6479999999997,137.20800000000003,0
TEC-CIS-10001122,"Cisco Speaker Phone, VoIP",1,Technology,Phones,Cisco,7,10,1122.417,193.917,0
TEC-CIS-10001661,"Cisco Signal Booster, VoIP",1,Technology,Phones,Cisco,4,10,1306.5120000000002,-121.788,0
TEC-CIS-10001717,"Cisco Smart Phone, with Caller ID",1,Technology,Phones,Cisco,5,11,5691.888,1661.5980000000002,0
TEC-CIS-10001767,"Cisco Office Telephone, Cordless",1,Technology,Phones,Cisco,3,5,358.233,29.13300000000001,0
TEC-CIS-10001877,"Cisco Office Telephone, with Caller ID",1,Technology,Phones,Cisco,7,13,852.8760000000001,-57.38400000000003,0
TEC-CIS-10001938,"Cisco Audio Dock, VoIP",1,Technology,Phones,Cisco,5,13,2113.056,668.4959999999999,0
TEC-CIS-10002153,"Cisco Audio Dock, Cordless",1,Technology,Phones,Cisco,5,6,1109.52,144.18,0
