product_id,product_label,category,sub_category,brand,name_variants,ambiguous_name,lifetime_order_lines,lifetime_units,lifetime_revenue,lifetime_profit,lifetime_margin_pct,revenue_tier,profit_quadrant,is_ambiguous_name
TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,Technology,Accessories,Rosewill,1,0,3,9,105.144,0.808799999999998,0.7692307692307673,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002145,"Belkin Memory Card, Programmable",Technology,Accessories,Belkin,1,0,1,1,69.78599999999999,-22.104,-31.67397472272376,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002148,"Belkin Keyboard, Programmable",Technology,Accessories,Belkin,1,0,1,9,512.28,86.94,16.97118763176388,High revenue,1 High revenue / High profit,0
TEC-AC-10002153,"Logitech Memory Card, Bluetooth",Technology,Accessories,Logitech,1,0,1,10,275.68,-227.52000000000007,-82.5304701102728,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002158,"Enermax Memory Card, Erganomic",Technology,Accessories,Enermax,1,0,5,14,1155.6599999999996,322.80000000000007,27.93209075333577,High revenue,1 High revenue / High profit,0
TEC-AC-10002159,"Logitech Router, Erganomic",Technology,Accessories,Logitech,1,0,3,10,1307.36,392.16,29.996328478766372,High revenue,1 High revenue / High profit,0
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,Technology,Accessories,Imation,1,0,8,25,357.0,23.250000000000007,6.5126050420168085,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002170,"Logitech Flash Drive, Programmable",Technology,Accessories,Logitech,2,1,11,35,952.592,101.052,10.608109242991754,High revenue,1 High revenue / High profit,1
TEC-AC-10002172,"Memorex Keyboard, Programmable",Technology,Accessories,Memorex,1,0,8,36,2258.04,1.9199999999998865,0.08502949460593641,High revenue,1 High revenue / High profit,0
TEC-AC-10002204,"Belkin Flash Drive, Erganomic",Technology,Accessories,Belkin,1,0,5,20,795.0,23.4,2.943396226415094,High revenue,1 High revenue / High profit,0
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Technology,Accessories,Imation,1,0,7,25,443.68,1.8800000000000008,0.4237288135593222,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002218,"Memorex Keyboard, Erganomic",Technology,Accessories,Memorex,1,0,3,6,414.9,8.280000000000001,1.995661605206074,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002219,"SanDisk Memory Card, Programmable",Technology,Accessories,SanDisk,1,0,6,28,1731.432,582.8720000000002,33.66415776074372,High revenue,1 High revenue / High profit,0
TEC-AC-10002221,"Memorex Mouse, Bluetooth",Technology,Accessories,Memorex,1,0,9,37,866.2275,-51.742500000000014,-5.973315324207557,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002224,"Belkin Numeric Keypad, USB",Technology,Accessories,Belkin,1,0,1,10,148.16,-166.83999999999995,-112.6079913606911,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002243,"SanDisk Keyboard, Programmable",Technology,Accessories,SanDisk,1,0,7,25,1760.8356000000003,308.0855999999999,17.496556748398305,High revenue,1 High revenue / High profit,0
TEC-AC-10002244,"Enermax Router, Erganomic",Technology,Accessories,Enermax,1,0,7,32,6239.570400000001,-154.0296000000004,-2.468593030058614,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,Technology,Accessories,Imation,1,0,4,16,2659.84,398.9760000000001,15.000000000000002,High revenue,1 High revenue / High profit,0
TEC-AC-10002255,"Memorex Keyboard, Erganomic",Technology,Accessories,Memorex,1,0,11,38,2075.8830000000003,445.683,21.469562590955267,High revenue,1 High revenue / High profit,0
TEC-AC-10002257,"Enermax Router, Bluetooth",Technology,Accessories,Enermax,2,1,11,41,4569.872,175.43199999999993,3.838882139368453,High revenue,1 High revenue / High profit,1
TEC-AC-10002263,"SanDisk Memory Card, Bluetooth",Technology,Accessories,SanDisk,1,0,3,8,899.28,116.88,12.997064318121163,High revenue,1 High revenue / High profit,0
TEC-AC-10002289,"SanDisk Numeric Keypad, Erganomic",Technology,Accessories,SanDisk,1,0,3,16,909.6,154.56,16.99208443271768,High revenue,1 High revenue / High profit,0
TEC-AC-10002295,"Logitech Flash Drive, Bluetooth",Technology,Accessories,Logitech,1,0,1,2,61.01999999999999,23.76,38.93805309734514,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,Technology,Accessories,KeyTronic,1,0,6,18,324.0,58.31999999999997,17.99999999999999,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002308,"Belkin Memory Card, Erganomic",Technology,Accessories,Belkin,1,0,6,31,2327.48,605.12,25.998934469898778,High revenue,1 High revenue / High profit,0
TEC-AC-10002322,"Memorex Memory Card, Bluetooth",Technology,Accessories,Memorex,1,0,3,13,1329.5099999999998,278.8500000000001,20.973892637137002,High revenue,1 High revenue / High profit,0
TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,SanDisk,1,0,11,44,884.0000000000001,38.01200000000004,4.300000000000004,High revenue,1 High revenue / High profit,0
TEC-AC-10002324,"Enermax Numeric Keypad, Bluetooth",Technology,Accessories,Enermax,1,0,11,26,1356.4278,-74.87219999999999,-5.519807246651831,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",Technology,Accessories,Maxell,1,0,5,26,232.764,72.5676,31.176470588235293,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002335,"Belkin Memory Card, USB",Technology,Accessories,Belkin,2,1,13,46,3210.2766,-590.2937999999999,-18.38763052379972,High revenue,2 High revenue / LOW profit,1
TEC-AC-10002340,"Logitech Router, Bluetooth",Technology,Accessories,Logitech,1,0,2,8,890.352,-1068.528,-120.0118604776538,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,Technology,Accessories,HP,1,0,6,20,275.5,58.0,21.052631578947366,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002348,"Enermax Memory Card, USB",Technology,Accessories,Enermax,1,0,2,13,1489.7999999999995,223.47000000000003,15.000000000000007,High revenue,1 High revenue / High profit,0
TEC-AC-10002357,"SanDisk Numeric Keypad, USB",Technology,Accessories,SanDisk,1,0,5,33,914.352,212.112,23.198068140059846,High revenue,1 High revenue / High profit,0
TEC-AC-10002363,"Logitech Keyboard, USB",Technology,Accessories,Logitech,1,0,3,10,726.6000000000001,152.4,20.97440132122213,High revenue,1 High revenue / High profit,0
TEC-AC-10002364,"Enermax Router, USB",Technology,Accessories,Enermax,1,0,1,2,517.08,149.94,28.9974472035275,High revenue,1 High revenue / High profit,0
TEC-AC-10002370,"SanDisk Flash Drive, Bluetooth",Technology,Accessories,SanDisk,2,1,11,31,537.688,125.2316,23.29075597744417,High revenue,1 High revenue / High profit,1
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,Sony,1,0,1,3,27.192,0.3398999999999965,1.2499999999999871,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002389,"Enermax Mouse, USB",Technology,Accessories,Enermax,1,0,1,4,161.99999999999997,38.88,24.000000000000004,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,Technology,Accessories,SanDisk,1,0,6,20,361.38,102.70799999999998,28.42105263157894,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,Technology,Accessories,Razer,1,0,8,30,2159.73,479.9399999999998,22.222222222222214,High revenue,1 High revenue / High profit,0
TEC-AC-10002455,"Logitech Flash Drive, Programmable",Technology,Accessories,Logitech,1,0,6,27,646.6019999999999,58.54200000000007,9.053791977135871,High revenue,1 High revenue / High profit,0
TEC-AC-10002458,"Logitech Mouse, Bluetooth",Technology,Accessories,Logitech,1,0,5,19,300.6080000000001,-18.59200000000003,-6.184798807749635,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002473,Maxell 4.7GB DVD-R,Technology,Accessories,Maxell,1,0,11,49,1231.692,411.2262,33.387096774193544,High revenue,1 High revenue / High profit,0
TEC-AC-10002482,"Logitech Mouse, Erganomic",Technology,Accessories,Logitech,1,0,4,15,316.95300000000003,-85.34700000000002,-26.92733622966181,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002522,"Memorex Router, Erganomic",Technology,Accessories,Memorex,1,0,2,4,780.864,165.86399999999998,21.241086796164243,High revenue,1 High revenue / High profit,0
TEC-AC-10002530,"Memorex Numeric Keypad, USB",Technology,Accessories,Memorex,1,0,2,5,124.758,-19.392,-15.543692588852018,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002533,"Enermax Memory Card, USB",Technology,Accessories,Enermax,1,0,12,57,5482.464,-4.925999999999913,-0.089850111190879,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002543,"Enermax Mouse, Bluetooth",Technology,Accessories,Enermax,1,0,1,4,161.16,70.80000000000001,43.93149664929263,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002545,"Logitech Router, Bluetooth",Technology,Accessories,Logitech,1,0,1,3,197.856,-98.96400000000004,-50.01819505094617,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002550,Maxell 4.7GB DVD-RW 3/Pack,Technology,Accessories,Maxell,2,1,8,27,619.416,9.148499999999984,1.4769557131233264,High revenue,1 High revenue / High profit,1
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,Technology,Accessories,Imation,1,0,2,5,54.57599999999999,17.6235,32.29166666666667,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,Technology,Accessories,Logitech,1,0,9,29,1999.75,515.1356,25.759999999999998,High revenue,1 High revenue / High profit,0
TEC-AC-10002568,"Enermax Numeric Keypad, Erganomic",Technology,Accessories,Enermax,1,0,5,20,838.9158000000001,191.5158,22.828965672121086,High revenue,1 High revenue / High profit,0
TEC-AC-10002581,"SanDisk Flash Drive, Erganomic",Technology,Accessories,SanDisk,1,0,1,2,37.35,-35.91,-96.144578313253,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,Technology,Accessories,Belkin,1,0,2,9,495.6,16.107000000000014,3.2500000000000027,High revenue,1 High revenue / High profit,0
TEC-AC-10002601,"SanDisk Router, Bluetooth",Technology,Accessories,SanDisk,1,0,2,5,694.7085,-138.54150000000004,-19.942393104445973,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002607,"Enermax Mouse, USB",Technology,Accessories,Enermax,1,0,1,1,10.8,-10.259999999999996,-94.99999999999996,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002629,"Belkin Memory Card, Programmable",Technology,Accessories,Belkin,1,0,5,25,1783.4199999999998,736.4200000000001,41.29257269740163,High revenue,1 High revenue / High profit,0
TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),Technology,Accessories,Logitech,1,0,5,22,3743.792,21.598799999999784,0.5769230769230711,High revenue,1 High revenue / High profit,0
TEC-AC-10002647,"Logitech Wireless Boombox Speaker - portable - wireless, wired",Technology,Accessories,Logitech,1,0,2,4,383.04,148.95999999999998,38.888888888888886,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002649,"Belkin Keyboard, Programmable",Technology,Accessories,Belkin,1,0,5,20,1378.887,285.68699999999995,20.718666576739064,High revenue,1 High revenue / High profit,0
TEC-AC-10002664,"SanDisk Keyboard, Programmable",Technology,Accessories,SanDisk,1,0,10,40,2013.648,552.848,27.455046760903596,High revenue,1 High revenue / High profit,0
TEC-AC-10002670,"Logitech Mouse, Erganomic",Technology,Accessories,Logitech,1,0,5,23,501.1650000000001,20.92499999999997,4.175271617132075,High revenue,1 High revenue / High profit,0
TEC-AC-10002688,"Memorex Memory Card, Bluetooth",Technology,Accessories,Memorex,1,0,4,14,1006.3367999999998,233.1168,23.164888733076246,High revenue,1 High revenue / High profit,0
TEC-AC-10002702,"Enermax Keyboard, Bluetooth",Technology,Accessories,Enermax,1,0,4,6,453.1878,-32.632200000000005,-7.200591013262053,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002712,"Enermax Keyboard, Erganomic",Technology,Accessories,Enermax,1,0,9,35,1636.236,-71.06399999999996,-4.343138764823654,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,Technology,Accessories,Belkin,1,0,6,21,265.538,5.106499999999985,1.9230769230769176,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002719,"Enermax Router, Programmable",Technology,Accessories,Enermax,1,0,4,15,3130.9515,363.4515,11.608340148354262,High revenue,1 High revenue / High profit,0
TEC-AC-10002738,"Belkin Memory Card, Programmable",Technology,Accessories,Belkin,1,0,10,37,3838.23,825.69,21.512259557139622,High revenue,1 High revenue / High profit,0
TEC-AC-10002749,"Enermax Mouse, USB",Technology,Accessories,Enermax,1,0,4,12,237.59999999999997,-15.119999999999983,-6.363636363636357,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002756,"SanDisk Keyboard, Bluetooth",Technology,Accessories,SanDisk,1,0,3,9,472.5840000000001,-84.96600000000002,-17.979025950942056,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002760,"Memorex Memory Card, Erganomic",Technology,Accessories,Memorex,1,0,5,21,1321.0559999999994,-80.06399999999996,-6.0606060606060606,High revenue,2 High revenue / LOW profit,0
TEC-AC-10002795,"Memorex Mouse, Programmable",Technology,Accessories,Memorex,1,0,4,16,279.4914,-81.46860000000002,-29.148875421569333,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002799,"Memorex Memory Card, Programmable",Technology,Accessories,Memorex,1,0,10,30,1854.024,421.82400000000007,22.751809038070707,High revenue,1 High revenue / High profit,0
TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,Technology,Accessories,Plantronics,1,0,9,34,1619.6760000000002,514.8969999999999,31.790123456790116,High revenue,1 High revenue / High profit,0
TEC-AC-10002815,"SanDisk Keyboard, Erganomic",Technology,Accessories,SanDisk,1,0,1,3,158.58,22.2,13.9992432841468,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002833,"Logitech Mouse, USB",Technology,Accessories,Logitech,1,0,6,21,547.0395000000001,63.8295,11.668170214399508,High revenue,1 High revenue / High profit,0
TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,Accessories,WD,3,1,10,40,4158.708,442.3080000000002,10.6357070513246,High revenue,1 High revenue / High profit,1
TEC-AC-10002844,"SanDisk Flash Drive, USB",Technology,Accessories,SanDisk,1,0,1,4,158.99999999999997,6.36,4.000000000000001,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002850,"Enermax Memory Card, Bluetooth",Technology,Accessories,Enermax,1,0,3,12,1265.1534,98.0334,7.748736240206129,High revenue,1 High revenue / High profit,0
TEC-AC-10002852,"Belkin Memory Card, Erganomic",Technology,Accessories,Belkin,1,0,3,6,423.4511999999999,-9.08879999999995,-2.146363028372561,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",Technology,Accessories,Verbatim,1,0,3,14,83.44000000000001,11.472999999999995,13.749999999999993,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002881,"Belkin Numeric Keypad, Bluetooth",Technology,Accessories,Belkin,1,0,2,4,138.6,6.839999999999989,4.935064935064927,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002883,"Belkin Flash Drive, USB",Technology,Accessories,Belkin,2,1,10,35,1922.2296,655.9295999999999,34.12337423167347,High revenue,1 High revenue / High profit,1
TEC-AC-10002884,"Belkin Keyboard, USB",Technology,Accessories,Belkin,1,0,6,26,1992.933,615.453,30.88177073689883,High revenue,1 High revenue / High profit,0
TEC-AC-10002900,"Belkin Mouse, Programmable",Technology,Accessories,Belkin,1,0,2,6,232.155,24.435,10.525295599922465,Low revenue,3 Low revenue / High margin,0
TEC-AC-10002901,"Memorex Mouse, Bluetooth",Technology,Accessories,Memorex,1,0,4,19,535.23,21.09,3.940362087326944,High revenue,1 High revenue / High profit,0
TEC-AC-10002914,"Memorex Router, Programmable",Technology,Accessories,Memorex,1,0,4,16,3381.2415,646.2015,19.11136782155312,High revenue,1 High revenue / High profit,0
TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,Technology,Accessories,Logitech,1,0,8,30,1409.718,554.8890000000001,39.36170212765958,High revenue,1 High revenue / High profit,0
TEC-AC-10002938,"Enermax Memory Card, USB",Technology,Accessories,Enermax,1,0,1,3,91.68,-68.75999999999998,-74.99999999999997,Low revenue,4 Low revenue / Low profit,0
TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,Technology,Accessories,WD,1,0,6,17,1007.4,33.80999999999993,3.356164383561637,High revenue,1 High revenue / High profit,0
TEC-AC-10002996,"Enermax Mouse, Erganomic",Technology,Accessories,Enermax,1,0,4,19,658.7489999999999,180.519,27.403305356061264,High revenue,1 High revenue / High profit,0
TEC-AC-10003023,Logitech G105 Gaming Keyboard,Technology,Accessories,Logitech,1,0,5,14,759.9359999999999,78.36839999999998,10.312499999999998,High revenue,1 High revenue / High profit,0
TEC-AC-10003027,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,Technology,Accessories,Imation,1,0,3,13,350.20400000000006,8.755100000000013,2.500000000000003,Low revenue,3 Low revenue / High margin,0
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,Technology,Accessories,Plantronics,1,0,10,35,10822.36,3085.032499999999,28.506097560975597,High revenue,1 High revenue / High profit,0
TEC-AC-10003034,"Belkin Keyboard, Erganomic",Technology,Accessories,Belkin,1,0,2,13,550.5906,-1.6493999999999858,-0.29956922620909,High revenue,2 High revenue / LOW profit,0
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,Technology,Accessories,Kingston,1,0,13,57,477.93,64.70849999999994,13.539325842696618,High revenue,1 High revenue / High profit,0
TEC-AC-10003044,"Belkin Numeric Keypad, Erganomic",Technology,Accessories,Belkin,1,0,5,17,513.5,-70.96,-13.818889970788703,High revenue,2 High revenue / LOW profit,0
TEC-AC-10003047,"SanDisk Keyboard, USB",Technology,Accessories,SanDisk,1,0,6,21,1121.8760000000002,263.816,23.51561135098709,High revenue,1 High revenue / High profit,0
TEC-AC-10003052,"SanDisk Mouse, Programmable",Technology,Accessories,SanDisk,1,0,1,3,119.43,46.53,38.96006028636021,Low revenue,3 Low revenue / High margin,0
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,Technology,Accessories,Micro,3,1,10,35,2683.85,184.58,6.877433537641821,High revenue,1 High revenue / High profit,1
TEC-AC-10003080,"Logitech Memory Card, USB",Technology,Accessories,Logitech,1,0,4,11,1139.49,182.16,15.986099044309295,High revenue,1 High revenue / High profit,0
TEC-AC-10003081,"Memorex Mouse, USB",Technology,Accessories,Memorex,1,0,9,35,529.7599999999999,-93.23999999999998,-17.60042283298097,High revenue,2 High revenue / LOW profit,0
